Dir,Datetime,Camera,Label
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:12,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:13,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:14,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:16,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:16,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:17,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:19,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:21,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:24,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:26,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:28,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:29,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:31,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:32,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 08:16:14,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 08:16:16,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 08:16:38,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 08:16:39,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 08:16:44,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 08:16:45,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 08:20:55,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 08:20:56,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 08:23:53,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 08:23:54,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:03:38,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:03:39,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:03:50,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:03:51,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:03:56,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:03:57,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:04:14,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:04:15,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:04:20,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:04:21,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:04:29,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:04:30,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:07:03,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:07:04,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:07:05,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:07:06,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:07:40,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:07:41,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:07:43,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:07:44,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:08:30,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 09:08:31,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 10:03:31,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 10:03:32,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 11:55:39,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 11:55:40,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 11:55:44,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 11:55:45,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:53:07,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:53:08,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:53:17,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:53:18,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:53:52,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:53:53,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:55:02,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:55:03,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:55:20,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:55:21,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:56:42,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:56:43,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:57:09,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:57:10,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:57:25,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:57:26,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:58:16,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:58:17,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:58:18,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:58:19,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:58:26,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:58:27,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:58:40,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 12:58:41,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:00:00,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:00:01,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:01:12,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:01:13,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:01:37,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:01:38,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:02:06,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:02:07,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:03:19,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:03:20,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:04:29,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:04:30,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:05:00,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:05:01,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:05:48,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:05:49,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:05:50,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:05:51,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:05:56,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:05:57,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:06:28,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:06:29,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:06:44,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:06:45,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:06:47,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:06:48,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:06:56,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:06:57,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:07:30,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:07:31,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:07:41,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:07:42,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:07:43,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:07:44,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:07:48,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:07:49,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:08:02,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:08:03,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:08:18,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:08:19,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:09:25,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:09:26,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:09:49,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:09:50,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:10:56,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:10:57,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:12:03,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:12:04,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:12:51,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:12:52,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:13:01,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:13:02,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:13:09,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:13:10,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:15:20,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:15:21,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:18:12,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:18:13,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:18:23,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:18:24,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:18:33,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:18:34,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:18:42,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:18:43,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:18:45,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:18:46,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:19:02,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:19:03,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:19:09,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:19:10,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:19:35,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:19:36,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:20:05,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:20:06,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:20:20,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:20:21,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:20:39,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:20:40,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:22:08,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:22:09,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:22:12,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:22:13,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:22:20,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:22:21,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:23:14,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:23:15,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:24:37,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:24:38,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:24:39,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:24:40,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:24:55,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:24:56,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:25:02,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:25:03,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:25:07,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:25:08,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:25:22,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:25:23,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:25:31,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:25:32,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:26:35,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:26:37,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:27:07,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:27:08,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:27:32,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:27:33,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:27:47,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:27:48,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:28:16,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:28:17,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:30:39,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:30:40,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:32:46,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:32:47,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:32:56,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:32:57,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:33:31,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:33:32,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:35:07,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:35:08,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:35:14,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:35:15,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:35:40,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:35:41,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:36:29,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:36:30,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:36:53,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:36:54,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:42:18,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:42:19,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:42:47,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:42:48,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:44:24,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:44:25,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:46:30,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:46:31,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:47:29,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:47:30,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:48:23,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:48:24,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:48:50,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:48:51,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:49:20,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:49:21,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:49:24,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:49:25,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:49:32,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:49:33,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:49:37,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:49:38,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:52:26,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:52:27,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:52:28,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:52:29,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:52:33,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:52:34,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:52:41,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:52:42,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:53:25,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:53:26,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:53:30,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:53:31,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:53:32,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:53:33,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:53:35,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:53:36,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:53:54,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:53:55,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:54:49,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:54:50,292,1
E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:10 13:54:53,292,1
