Dir,Datetime,Camera,Label
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:56,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:15:07,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:15:08,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 01:27:47,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 01:27:48,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 01:27:49,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 01:27:50,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 01:27:50,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 01:27:51,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 01:27:53,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 01:27:54,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 11:28:46,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 11:28:47,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 18:17:56,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 18:17:57,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 18:19:44,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 18:19:45,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 21:56:07,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 21:56:09,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 21:56:11,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 21:56:12,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:14 18:36:46,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:14 18:36:47,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:14 22:26:32,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:14 22:26:33,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:15 17:56:38,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:15 17:56:40,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:15 18:13:41,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:15 18:13:42,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:15 21:12:19,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:15 21:12:20,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:16 02:19:48,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:16 02:19:49,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:16 02:20:29,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:16 02:20:30,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:16 03:30:52,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:16 03:30:53,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:16 06:01:01,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:16 06:01:02,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:17 23:42:21,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:17 23:42:22,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:18 01:38:03,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:18 01:38:04,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:18 01:38:05,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:18 01:38:06,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:18 01:41:22,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:18 01:41:23,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:18 06:04:51,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:18 06:04:52,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:19 22:33:43,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:19 22:33:44,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:20 01:21:22,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:20 01:21:23,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:20 01:21:24,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:20 01:21:25,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:20 01:21:27,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:20 01:21:28,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:20 01:21:29,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:20 01:21:30,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:22 03:05:00,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:22 03:05:01,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:22 03:05:02,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:22 03:05:03,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:22 03:05:04,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:22 03:05:05,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:24 17:13:51,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:24 17:13:52,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:33,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:34,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:35,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:36,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:37,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:38,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:40,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:41,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:46,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:47,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:51,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:52,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:54,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:55,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:56,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:57,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 04:03:12,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 04:03:13,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 04:03:14,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 04:03:15,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 04:03:16,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 04:03:17,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 04:03:18,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 04:03:19,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 04:03:20,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 04:03:21,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 04:03:23,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 04:03:24,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:47:18,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:47:19,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:47:20,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:47:21,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:47:22,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:47:23,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:47:30,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:47:31,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:47:52,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:47:53,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:47:54,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:47:55,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:47:57,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:47:58,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:47:59,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:48:00,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:48:02,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:48:03,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:48:09,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:48:10,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:48:12,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:48:13,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:48:17,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:48:18,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:48:20,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:48:21,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:48:24,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:48:25,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:48:27,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:48:28,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:48:29,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:29 00:48:30,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:30 05:52:44,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:30 05:52:45,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:30 05:52:46,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:30 05:52:47,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:30 05:52:49,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:30 05:52:50,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2017:01:02 18:41:13,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2017:01:02 18:41:14,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2017:01:03 03:23:24,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2017:01:03 03:23:25,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2017:01:03 03:23:27,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2017:01:03 03:23:28,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2017:01:03 06:49:15,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2017:01:03 06:49:16,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2017:01:03 06:49:17,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2017:01:03 06:49:18,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2017:01:03 06:49:19,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2017:01:03 06:49:20,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2017:01:03 06:49:21,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2017:01:03 06:49:22,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2017:01:03 06:50:01,292,0
E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2017:01:03 06:50:02,292,0
