Dir,Datetime,Camera,Label
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 11:11:16,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 11:11:48,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 11:11:49,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 12:00:23,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 12:00:25,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 13:00:02,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 13:00:03,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 13:02:49,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 13:02:51,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 13:23:35,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 13:23:36,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 13:34:44,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 13:34:45,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 14:11:37,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 14:11:38,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 14:54:20,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 14:54:22,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 15:49:54,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 15:49:56,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 16:02:49,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 16:02:50,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 16:35:49,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 16:35:51,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 16:42:20,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 16:42:21,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 17:42:47,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 17:42:48,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 21:42:23,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:12 21:42:24,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 06:46:30,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 06:46:31,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 07:08:22,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 07:08:23,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 08:08:16,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 08:08:18,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 08:17:01,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 08:17:02,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 08:25:00,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 08:25:01,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 08:27:13,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 08:27:16,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 08:28:42,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 08:28:44,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 08:55:29,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 08:55:30,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 09:24:26,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 09:24:28,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 09:25:15,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 09:25:17,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 09:38:31,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 09:38:32,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 09:50:29,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 09:50:31,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 09:50:38,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 09:50:40,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 09:51:04,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 09:51:05,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 10:04:07,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 10:04:09,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 10:32:58,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 10:32:59,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 10:47:39,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 10:47:40,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 10:55:52,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 10:55:53,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 11:00:05,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 11:00:06,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 11:30:04,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 11:30:05,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 11:33:05,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 11:33:06,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 12:41:00,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 12:41:01,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 13:27:03,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 13:27:04,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 13:49:10,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 13:49:12,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 14:09:57,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 14:09:58,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 14:40:00,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 14:40:01,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 15:13:33,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 15:13:34,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:00:12,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:00:15,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:18:39,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:18:42,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:19:47,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:19:49,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:25:55,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:25:56,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:28:56,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:28:57,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:41:00,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:41:01,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:42:45,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:42:46,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:46:39,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:46:41,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:47:56,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:47:57,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:48:21,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:48:22,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:48:51,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:48:52,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:49:51,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:49:52,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:57:41,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:57:43,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:58:18,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 16:58:19,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 17:00:32,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 17:00:34,326,1
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 17:19:28,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 17:19:29,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 17:32:00,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 17:32:01,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 17:48:59,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 17:49:01,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 17:52:58,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 17:52:59,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 18:04:29,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 18:04:30,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 18:12:12,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 18:12:13,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 18:16:24,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 18:16:25,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 20:01:11,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 20:01:12,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 20:49:43,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 20:49:44,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:11:02,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:11:03,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:18:13,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:18:14,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:18:17,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:18:18,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:18:19,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:18:21,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:18:23,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:18:24,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:18:27,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:18:28,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:18:31,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:18:32,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:22:44,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:22:45,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:22:50,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:22:51,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:23,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:24,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:25,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:26,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:29,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:30,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:31,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:32,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:36,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:37,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:38,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:39,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:41,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:42,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:43,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:44,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:46,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:47,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:56,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:57,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:58,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:23:59,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:24:00,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:24:01,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:24:02,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:24:03,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:24:04,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:24:05,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:24:06,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:24:07,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:24:10,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:24:11,326,0
E:\Trail_Cameras\Utah\2016-2017\Cam326_121216_Deer,2016:12:13 22:24:13,326,0
