Dir,Datetime,Camera,Label
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:14:10,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:14:11,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:16:51,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:16:52,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:19:03,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:19:04,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:19:40,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:19:42,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:20:26,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:20:28,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:21:28,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:21:29,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:22:44,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:22:45,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:34:20,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:34:22,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:37:31,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:37:32,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:37:56,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:37:59,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:47:36,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:47:37,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:50:45,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 13:50:46,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:01:58,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:01:59,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:07:28,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:07:29,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:08:55,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:08:56,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:10:35,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:10:36,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:15:38,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:15:39,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:15:56,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:15:57,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:24:15,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:24:16,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:27:41,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:27:42,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:29:48,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:29:49,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:46:09,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:46:10,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:47:03,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:47:04,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:49:41,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:49:42,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:50:00,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 14:50:01,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:04:54,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:04:55,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:11:32,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:11:33,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:14:04,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:14:05,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:14:43,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:14:44,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:18:43,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:18:44,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:20:11,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:20:12,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:20:55,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:20:56,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:21:18,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:21:19,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:23:31,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:23:32,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:24:17,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:24:18,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:25:39,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:25:41,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:25:53,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:25:54,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:32:07,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:32:08,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:46:03,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:46:04,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:48:40,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:48:41,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:52:26,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:52:27,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:56:20,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 15:56:21,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:11:58,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:11:59,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:12:01,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:12:02,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:12:55,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:12:56,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:13:21,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:13:22,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:17:36,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:17:37,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:23:00,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:23:01,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:23:38,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:23:39,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:28:22,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:28:23,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:47:57,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:47:58,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:52:39,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 16:52:40,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:02:46,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:02:47,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:24:19,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:24:20,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:33:40,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:33:41,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:38:37,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:38:38,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:43:50,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:43:51,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:44:14,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:44:15,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:44:16,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:44:17,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:44:20,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:44:21,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:52:38,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:52:39,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:54:38,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 17:54:39,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 18:11:44,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 18:11:45,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 18:12:46,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 18:12:47,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 18:28:43,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 18:28:44,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 18:56:34,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 18:56:35,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 19:57:36,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 19:57:37,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 22:05:43,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 22:05:44,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 22:06:53,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 22:06:54,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 23:29:43,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:12 23:29:44,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 00:06:51,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 00:06:52,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 02:45:26,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 02:45:27,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 02:50:16,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 02:50:17,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 05:45:26,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 05:45:27,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 06:10:38,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 06:10:39,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 06:55:38,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 06:55:39,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 07:08:50,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 07:08:52,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 07:22:17,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 07:22:18,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 07:24:33,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 07:24:34,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 07:34:43,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 07:34:45,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:20:30,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:20:33,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:21:29,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:21:31,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:24:15,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:24:16,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:25:17,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:25:18,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:50:08,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:50:09,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:51:30,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:51:31,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:51:53,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:51:54,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:55:41,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:55:42,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:57:25,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 08:57:26,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 09:30:39,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 09:30:40,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 09:31:16,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 09:31:18,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 09:32:27,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 09:32:29,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 09:34:55,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 09:34:56,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 09:41:28,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 09:41:29,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 09:48:04,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 09:48:05,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 09:50:32,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 09:50:33,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 10:00:35,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 10:00:36,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 10:05:28,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 10:05:29,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 10:06:11,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 10:06:12,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 10:29:37,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 10:29:38,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 10:31:36,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 10:31:37,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 10:33:01,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 10:33:02,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 10:48:01,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 10:48:02,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_121216_Deer,2016:12:13 10:52:47,279,0
