Dir,Datetime,Camera,Label
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:45:54,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:45:55,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:45:56,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:46:01,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:46:02,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:46:03,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:47:42,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:47:43,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:47:44,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:47:51,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:47:52,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:47:53,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:49:19,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:49:20,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:49:21,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:51:50,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:51:51,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:51:52,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:52:33,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:52:34,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:52:35,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:57:01,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:57:02,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:57:03,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:57:15,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:57:17,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:57:18,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:58:52,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:58:54,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:58:55,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:00:45,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:00:46,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:00:47,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:01:36,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:01:37,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:01:38,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:04:23,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:04:24,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:04:25,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:07:46,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:07:47,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:07:48,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:07:50,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:07:51,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:07:52,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:09:45,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:09:46,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:09:47,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:10:25,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:10:26,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:10:27,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:10:46,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:10:47,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:10:48,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:11:10,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:11:11,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:11:12,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:14:10,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:14:11,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:14:12,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:15:10,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:15:11,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:15:12,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:15:20,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:15:21,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:15:22,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:16:02,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:16:03,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:16:04,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:16:57,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:16:58,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:16:59,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:17:15,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:17:16,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:17:17,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:19:24,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:19:25,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:19:26,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:19:27,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:19:28,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:19:30,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:19:31,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:19:32,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 10:19:33,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:07 01:10:42,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:07 01:10:43,CAM74,0
E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:07 01:10:44,CAM74,0
