Dir,Datetime,Camera,Label
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:06:50,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:06:51,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:06:52,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:15:27,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:15:28,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:15:29,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:15:30,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:15:31,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:15:32,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:39,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:40,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:41,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:47,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:48,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:49,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:49,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:50,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:51,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 21:36:16,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 21:36:17,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 21:36:18,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:58:53,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:58:55,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:58:56,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:00,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:01,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:02,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:08,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:09,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:10,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:22,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:23,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:24,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:27,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:28,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:29,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:30,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:31,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:32,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:34,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:35,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:36,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:46,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:47,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:48,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:50,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:51,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:52,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:53,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:54,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:55,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:56,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:57,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:58,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:59,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:33:00,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:33:01,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:33:11,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:33:12,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:33:13,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:33:14,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:33:15,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:33:16,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:33:17,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:33:18,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:33:19,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:41,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:42,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:43,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:44,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:45,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:46,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:47,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:48,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:49,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:50,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:51,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:52,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:54,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:55,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:56:56,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:28,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:29,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:30,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:31,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:32,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:33,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:34,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:35,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:36,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:54,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:55,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:57:56,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:58:03,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:58:04,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:58:05,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:58:08,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:58:09,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 00:58:10,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:04,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:05,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:06,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:09,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:10,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:11,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:12,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:13,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:14,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:15,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:16,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:17,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:18,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:19,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:20,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:21,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:22,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:23,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:24,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:25,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:26,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:28,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:29,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:30,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:31,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:32,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:33,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:36,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:37,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:13:38,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:51:13,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:51:14,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:15 01:51:15,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 14:56:09,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 14:56:10,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 14:56:11,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:04:41,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:04:42,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:04:43,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:10:54,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:10:55,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:10:56,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:20:42,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:20:43,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:20:44,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:23:19,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:23:20,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:23:21,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:30:10,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:30:11,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:30:12,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:30:28,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:30:29,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 16:30:30,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 17:44:45,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 17:44:46,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:16 17:44:47,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:36,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:37,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:38,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:41,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:42,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:43,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:44,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:45,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:17 00:37:46,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:19 07:55:40,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:19 07:55:41,CAM272,0
E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:19 07:55:42,CAM272,0
