Dir,Datetime,Camera,Label
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:23:05,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:23:06,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:23:13,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:23:14,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:23:15,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:23:16,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:23:17,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:23:18,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:16,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:17,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:18,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:19,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:20,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:21,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:24,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:25,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:26,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:27,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:28,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:29,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:30,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:31,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:32,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:35,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:36,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:27:37,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:35:14,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:35:15,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:35:16,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:40,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:41,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:42,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:43,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:44,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:45,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:46,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:47,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:48,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:50,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:51,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:52,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:53,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:54,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:55,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:57,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:58,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:36:59,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:37:01,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:37:02,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:37:03,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:37:11,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:37:12,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:37:13,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:37:17,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:37:18,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:37:19,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:37:20,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:37:21,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:37:22,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:37:28,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:37:29,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:37:30,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:40:54,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:40:56,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:40:57,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:41:01,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:41:02,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:41:03,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:42:55,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:42:56,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:42:57,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:42:58,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:42:59,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:43:00,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:56:59,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:57:00,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:11 12:57:01,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 10:43:47,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 10:43:48,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 10:43:49,CAM,1
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 10:47:34,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 10:47:35,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 10:47:36,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 10:48:51,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 10:48:52,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 10:48:53,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 10:59:09,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 10:59:10,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 10:59:11,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 10:59:39,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 10:59:40,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 10:59:41,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:17:04,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:17:05,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:17:06,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:18:30,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:18:31,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:18:32,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:21:10,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:21:11,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:21:12,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:44:57,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:44:58,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:44:59,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:45:50,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:45:51,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:45:52,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:47:08,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:47:09,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:47:10,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:49:13,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:49:14,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:49:15,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:53:56,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:53:57,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:53:58,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:57:35,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:57:36,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 11:57:37,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:09:36,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:09:37,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:09:38,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:09:39,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:09:40,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:09:41,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:14:08,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:14:09,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:14:10,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:14:26,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:14:27,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:14:28,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:21:01,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:21:02,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:21:03,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:25:24,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:25:25,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:25:26,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:29:55,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:29:56,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:29:57,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:31:04,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:31:05,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:31:06,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:47:05,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:47:06,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:47:07,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:47:08,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:47:09,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:47:10,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:47:53,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:47:54,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:47:55,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:49:00,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:49:01,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:49:02,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:50:19,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:50:20,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:50:21,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:52:57,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:52:58,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:52:59,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:53:45,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:53:46,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:53:47,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:53:53,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:53:54,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 12:53:55,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:25:03,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:25:04,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:25:05,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:26:43,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:26:44,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:26:45,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:27:20,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:27:21,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:27:22,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:27:25,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:27:26,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:27:27,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:28:20,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:28:21,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:28:22,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:28:52,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:28:53,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:28:54,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:28:59,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:29:00,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:29:01,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:31:13,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:31:14,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:31:15,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:31:22,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:31:23,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:31:24,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:31:28,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:31:29,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:31:30,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:31:37,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:31:38,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:31:39,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:33:42,CAM,0
E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:12 13:33:43,CAM,0
