Dir,Datetime,Camera,Label
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 12:52:47,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 12:52:48,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 12:57:23,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 12:57:24,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 12:57:45,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 12:57:46,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 12:59:48,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 12:59:49,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 13:05:52,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 13:05:53,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 13:08:13,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 13:08:14,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 13:08:50,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 13:08:51,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 16:34:29,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 16:34:30,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 17:19:32,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 17:19:34,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 20:51:07,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 20:51:08,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 20:51:52,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 20:51:53,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 20:51:54,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 20:51:55,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:00:15,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:00:16,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:00:16,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:00:17,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:08:07,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:08:08,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:08:09,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:08:10,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:25:50,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:25:51,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:29:12,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:29:13,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:39:43,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:39:44,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:49:39,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:49:40,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:49:52,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:49:53,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:50:04,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:50:05,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:50:06,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 21:50:07,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 22:23:35,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 22:23:36,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 22:35:19,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 22:35:20,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 22:58:29,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 22:58:30,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 22:58:32,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 22:58:33,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:06:46,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:06:47,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:15:58,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:15:59,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:18:55,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:18:56,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:19:59,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:20:00,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:20:01,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:20:02,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:34:09,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:34:10,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:34:22,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:34:23,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:34:40,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:34:41,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:35:38,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:35:39,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:40:43,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:40:44,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:52:46,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:52:47,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:55:46,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:04 23:55:47,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:01:35,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:01:36,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:01:39,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:01:40,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:06:53,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:06:54,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:16:56,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:16:57,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:24:37,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:24:38,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:25:39,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:25:40,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:26:14,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:26:15,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:43:03,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:43:04,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:45:13,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 00:45:14,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:06:00,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:06:01,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:07:38,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:07:39,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:10:03,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:10:04,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:11:02,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:11:03,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:12:10,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:12:11,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:16:50,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:16:51,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:22:50,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:22:51,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:30:01,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:30:02,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:31:54,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:31:55,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:32:53,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:32:54,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:34:02,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:34:03,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:34:17,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:34:18,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:35:20,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:35:21,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:40:08,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 01:40:09,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 04:11:23,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 04:11:24,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 04:13:03,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 04:13:04,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 09:47:04,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 09:47:05,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 09:47:09,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 09:47:10,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 12:40:22,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 12:40:23,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 14:34:53,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 14:34:54,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 14:34:55,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:05 14:34:56,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:15:26,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:15:27,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:15:28,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:15:29,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:08,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:09,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:16,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:17,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:18,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:19,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:26,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:27,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:33,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:34,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:35,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:36,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:49,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:50,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:51,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:52,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:53,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:54:54,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:55:01,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:55:02,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:55:03,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:55:04,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:55:14,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:55:15,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:55:20,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:55:21,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:55:21,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:55:22,279,0
E:\Trail_Cameras\Utah\2016-2017\Cam279_010317_Deer,2017:01:06 12:55:28,279,0
